language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301251,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301252,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301253,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301254,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301255,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301256,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301257,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301258,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301259,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301260,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301261,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301262,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301263,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301264,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301265,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301266,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301267,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301268,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301269,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301270,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301271,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301272,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301273,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301274,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301275,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301276,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301277,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301278,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301279,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301280,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301281,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301282,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301283,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301284,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301285,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301286,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301287,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301288,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301289,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301290,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301291,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301292,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301293,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301294,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301295,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301296,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301297,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301298,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301299,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301300,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301301,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301302,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301303,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301304,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301305,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301306,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301307,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301308,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301309,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301310,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301311,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301312,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301313,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301314,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301315,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301316,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301317,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301318,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301319,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301320,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301321,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301322,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301323,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301324,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301325,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301326,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301327,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301328,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301329,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301330,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301331,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301332,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301333,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301334,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301335,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301336,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301337,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301338,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301339,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301340,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301341,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301342,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301343,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301344,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301345,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301346,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301347,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301348,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301349,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301350,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301351,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301352,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301353,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301354,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301355,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301356,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301357,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301358,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301359,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301360,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301361,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301362,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301363,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301364,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301365,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301366,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301367,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301368,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301369,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301370,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301371,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301372,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301373,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301374,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301375,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301376,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301377,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301378,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301379,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301380,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301381,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301382,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301383,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301384,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301385,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301386,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301387,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301388,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301389,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301390,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301391,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301392,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301393,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301394,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301395,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301396,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301397,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301398,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301399,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301400,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301401,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301402,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301403,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301404,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301405,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301406,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301407,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301408,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301409,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301410,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301411,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301412,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301413,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301414,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301415,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301416,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301417,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301418,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301419,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301420,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301421,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301422,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301423,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301424,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301425,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301426,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301427,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301428,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301429,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301430,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301431,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301432,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301433,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301434,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301435,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301436,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301437,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301438,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301439,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301440,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301441,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301442,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301443,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301444,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301445,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301446,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301447,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301448,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301449,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301450,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301451,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301452,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301453,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301454,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301455,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301456,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301457,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301458,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301459,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301460,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301461,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301462,TRUE,0.3
Norwegian,L5_correlated_maximal,primary,broad,60,20,1,0.8,-0.5,0,FALSE,3000,1000,4,301463,TRUE,0.3
