language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400222,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400223,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400224,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400225,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400226,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400227,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400228,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400229,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400230,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400231,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400232,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400233,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400234,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400235,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400236,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400237,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400238,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400239,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400240,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400241,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400242,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400243,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400244,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400245,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400246,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400247,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400248,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400249,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400250,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400251,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400252,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400253,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400254,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400255,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400256,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400257,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400258,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400259,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400260,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400261,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400262,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400263,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400264,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400265,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400266,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400267,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400268,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400269,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400270,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400271,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400272,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400273,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400274,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400275,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400276,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400277,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400278,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400279,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400280,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400281,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400282,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400283,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400284,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400285,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400286,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400287,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400288,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400289,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400290,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400291,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400292,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400293,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400294,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400295,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400296,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400297,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400298,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400299,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400300,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400301,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400302,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400303,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400304,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400305,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400306,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400307,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400308,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400309,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400310,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400311,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400312,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400313,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400314,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400315,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400316,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400317,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400318,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400319,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400320,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400321,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400322,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400323,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400324,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400325,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400326,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400327,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400328,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400329,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400330,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400331,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400332,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400333,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400334,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400335,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400336,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400337,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400338,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400339,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400340,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400341,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400342,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400343,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400344,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400345,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400346,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400347,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400348,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400349,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400350,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400351,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400352,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400353,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400354,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400355,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400356,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400357,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400358,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400359,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400360,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400361,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400362,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400363,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400364,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400365,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400366,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400367,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400368,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400369,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400370,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400371,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400372,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400373,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400374,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400375,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400376,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400377,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400378,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400379,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400380,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400381,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400382,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400383,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400384,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400385,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400386,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400387,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400388,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400389,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400390,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400391,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400392,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400393,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400394,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400395,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400396,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400397,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400398,FALSE,0
English,L5_correlated_maximal,proposal,broad,80,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400399,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400400,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400401,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400402,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400403,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400404,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400405,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400406,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400407,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400408,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400409,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400410,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400411,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400412,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400413,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400414,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400415,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400416,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400417,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400418,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400419,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400420,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400421,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400422,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400423,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400424,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400425,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400426,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400427,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400428,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400429,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400430,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400431,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400432,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400433,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400434,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400435,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400436,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400437,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400438,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400439,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400440,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400441,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400442,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400443,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400444,FALSE,0
English,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400445,FALSE,0
