language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100226,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100227,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100228,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100229,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100230,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100231,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100232,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100233,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100234,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100235,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100236,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100237,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100238,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100239,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100240,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100241,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100242,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100243,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100244,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100245,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100246,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100247,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100248,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100249,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100250,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100251,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100252,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100253,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100254,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100255,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100256,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100257,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100258,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100259,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100260,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100261,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100262,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100263,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100264,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100265,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100266,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100267,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100268,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100269,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100270,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100271,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100272,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100273,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100274,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100275,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100276,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100277,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100278,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100279,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100280,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100281,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100282,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100283,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100284,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100285,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100286,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100287,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100288,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100289,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100290,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100291,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100292,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100293,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100294,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100295,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100296,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100297,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100298,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100299,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100300,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100301,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100302,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100303,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100304,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100305,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100306,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100307,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100308,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100309,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100310,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100311,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100312,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100313,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100314,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100315,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100316,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100317,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100318,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100319,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100320,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100321,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100322,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100323,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100324,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100325,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100326,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100327,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100328,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100329,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100330,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100331,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100332,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100333,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100334,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100335,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100336,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100337,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100338,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100339,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100340,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100341,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100342,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100343,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100344,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100345,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100346,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100347,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100348,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100349,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100350,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100351,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100352,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100353,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100354,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100355,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100356,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100357,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100358,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100359,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100360,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100361,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100362,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100363,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100364,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100365,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100366,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100367,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100368,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100369,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100370,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100371,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100372,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100373,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100374,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100375,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100376,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100377,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100378,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100379,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100380,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100381,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100382,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100383,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100384,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100385,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100386,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100387,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100388,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100389,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100390,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100391,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100392,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100393,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100394,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100395,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100396,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100397,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100398,FALSE,0
English,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100399,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100400,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100401,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100402,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100403,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100404,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100405,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100406,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100407,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100408,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100409,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100410,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100411,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100412,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100413,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100414,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100415,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100416,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100417,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100418,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100419,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100420,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100421,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100422,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100423,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100424,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100425,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100426,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100427,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100428,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100429,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100430,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100431,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100432,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100433,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100434,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100435,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100436,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100437,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100438,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100439,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100440,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100441,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100442,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100443,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100444,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100445,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100446,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100447,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100448,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100449,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100450,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100451,FALSE,0
English,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,100452,FALSE,0
