"block","language","hypothesis","regime","K","bf","n_participants","r","reps","p_arm","mcse_arm","p_arm_lo","p_arm_hi","s","s_lo","s_hi","se_floor","s_over_floor","ceiling_at_floor","sign_prob","flag","a_free","b_free","b_free_lo","b_free_hi","p_boot_b_nonpositive","p_boot_a_below_zero","boot_unusable","a_anchored","b_anchored","anchored_identified","b_ml","b_ml_lo","b_ml_hi","s80_ml","p80_ml","ml_deviance","ml_gof_p","p_pred_n70","p_arm_n70","p_arm_n70_lo","p_arm_n70_hi","p_pred_n100","p_arm_n100","p_arm_n100_lo","p_arm_n100_hi","pred_n70_inside_ci","pred_n100_inside_ci","tau_verb","sxx","a_dgp","sigma_part_focal","resid_part_one","b_dgp_one","b_dgp_two_indep","share_resid_in_b","s80_dgp_one","s80_dgp_two_indep","s80_calibrated","r_indep_dgp","r_indep_anchored","gain_pp_at_r_indep_dgp","power_one_dgp","n_pilot","pilot_post_sd_two_versions","s_pilot_n_dgp_one","s_pilot_n_dgp_two_indep","s_pilot_n_anchored_one","s_one","s_two","calibration_flag","power_one","power_two","gain_pp","mcse_arm_pp","gain_over_mcse","n_one_version_equiv_anchored","extra_participants_anchored","n_one_version_equiv_dgp","extra_participants_dgp","s_one_ml","power_one_ml","power_two_ml","gain_pp_ml","extra_participants_ml","minutes_two_version","minutes_one_version_equiv_anchored","power_one_corr","power_two_corr","gain_pp_corr","joint_dependence","pooled_variant","se_indep","se_shared","mcse_gain_pp","mcse_power_pp","tau","pooled_se_ratio"
"calibration","Turkish","h1b",NA,NA,3,100,NA,144,0.763888888888889,0.0353909371560663,0.685994074810987,0.830607824418119,0.168423342425008,0.12280962872054,0.223792420277004,0.150175861352492,1.121507417425,0.790850905289672,0.949375,"near ceiling: MC interval reaches the verb floor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,10,70,NA,144,0.715277777777778,0.0376068365529628,0.634165371506768,0.787304101782589,0.226705682621203,0.19280662057904,0.267050067249122,0.163264236794721,1.38858140075251,0.848077776248967,0.995125,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,10,80,NA,120,0.691666666666667,0.0421568389952813,0.600863235468048,0.772744880366168,0.238062969059925,0.199652895035025,0.285107904257139,0.163264236794721,1.45814523580723,0.848077776248967,0.995125,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,10,100,NA,144,0.833333333333333,0.0310564996874971,0.762239098577472,0.890197792407813,0.170664435740934,0.140459429154238,0.204578218763034,0.163264236794721,1.04532651541757,0.848077776248967,0.995125,"near ceiling: MC interval reaches the verb floor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,6,70,NA,144,0.777777777777778,0.0346449758034624,0.701015778797128,0.842761096077449,0.229150184694759,0.19089393887554,0.275144885332811,0.163264236794721,1.40355407401855,0.886388227017345,0.995125,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,6,80,NA,120,0.733333333333333,0.0403686713879666,0.644885987492981,0.809910927217907,0.255380508643941,0.210395340460012,0.311969891050561,0.163264236794721,1.56421586048292,0.886388227017345,0.995125,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,6,100,NA,144,0.861111111111111,0.0288192120323813,0.793677207356404,0.913052826436989,0.179620410830736,0.144229517512057,0.219878936941135,0.163264236794721,1.10018222212731,0.886388227017345,0.995125,"near ceiling: MC interval reaches the verb floor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,3,70,NA,144,0.861111111111111,0.0288192120323813,0.793677207356404,0.913052826436989,0.226996059221758,0.179994498530187,0.284170561824039,0.163264236794721,1.39035996907988,0.929264265162265,0.995125,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,3,80,NA,120,0.841666666666667,0.0333246516472027,0.763836443971788,0.901897705259408,0.243506707934067,0.190719534498977,0.310301783203123,0.163264236794721,1.49148835479652,0.929264265162265,0.995125,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1a",NA,NA,3,100,NA,144,0.902777777777778,0.0246883437589138,0.842258796248542,0.945821779619453,0.189891236687288,0.14394729608861,0.243006763591047,0.163264236794721,1.16309144253096,0.929264265162265,0.995125,"near ceiling: MC interval reaches the verb floor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,10,70,NA,144,0.9375,0.020171788261497,0.884672243648408,0.971025468352238,0.16170803144621,0.134976436446318,0.191517448420366,0.084089409001989,1.92304873307393,0.997000475363916,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,10,80,NA,120,0.966666666666667,0.0163865346708362,0.91685127857149,0.990844494443163,0.139258107531362,0.105958754898496,0.174306123072386,0.084089409001989,1.65607190232563,0.997000475363916,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,10,100,NA,144,0.972222222222222,0.0136946291275454,0.930406633423776,0.992380710284378,0.133728715887945,0.10205642002213,0.166232841574905,0.084089409001989,1.59031580165799,0.997000475363916,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,6,70,NA,144,0.965277777777778,0.0152562804704445,0.920831941424681,0.988631393345349,0.155893576273072,0.12211772036529,0.192673968703331,0.084089409001989,1.85390262725458,0.998089465975727,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,6,80,NA,120,0.975,0.0142521928137392,0.928676805843095,0.994814425041679,0.144604567044978,0.103881114912253,0.18710241470584,0.084089409001989,1.71965255507454,0.998089465975727,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,6,100,NA,144,0.986111111111111,0.00975248816339854,0.950730538004738,0.998313543059382,0.127343589344545,0.0817865939680747,0.169721376013125,0.084089409001989,1.51438321253432,0.998089465975727,1,"near ceiling: MC interval reaches the verb floor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,3,70,NA,144,0.972222222222222,0.0136946291275454,0.930406633423776,0.992380710284378,0.174747035979384,0.131204134429918,0.223659303198604,0.084089409001989,2.07810993148079,0.99905005783162,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,3,80,NA,120,0.983333333333333,0.0116864910933126,0.941090780532973,0.997975177662307,0.155254160474015,0.0994990632981178,0.212864696296355,0.084089409001989,1.84629862805128,0.99905005783162,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"calibration","Norwegian","h1b",NA,NA,3,100,NA,144,0.986111111111111,0.00975248816339854,0.950730538004738,0.998313543059382,0.149126790495409,0.0956531455674978,0.202418442546413,0.084089409001989,1.77343130681156,0.99905005783162,1,"ok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","English","h1a",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0657144027433243,1.59725642904536,-7.01990406444378,10.1011435426732,0.332,0.105,0,0.0378187205476433,3.7827691736552,TRUE,3.87881268509624,2.72999369378082,5.29125324227646,0.293775218681471,0.64640936088658,0.290245621768227,0.864916065481235,0.630375841460108,0.638888888888889,0.554739937164821,0.717195323090672,0.679942329957946,0.659722222222222,0.576178820905574,0.736541929932078,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","English","h1a",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0972202614210942,-1.19617866415884,-11.159719876752,7.89760308814055,0.627,0.042,0,0.0378187205476433,3.63376138911745,TRUE,3.62649532222111,2.41510889081815,5.12928964224077,0.288357264648226,0.733569789985735,1.12743640867934,0.569089135434608,0.716918311603174,0.743055555555556,0.6636457765471,0.812188444042555,0.757936262992957,0.729166666666667,0.648862098490324,0.799790740748874,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","English","h1a",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00781507502205448,6.793837319995,-2.57195088826876,16.7369037863894,0.073,0.56,0,0.0378187205476433,3.79431588948537,TRUE,3.02998761675046,1.71998231827755,4.68657360832739,0.275124636768545,0.843042852797257,1.03369390657763,0.596398057410716,0.812850806559949,0.826388888888889,0.75447481583727,0.88438407575018,0.842910035559309,0.881944444444444,0.817720341461005,0.929702643331803,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","English","h1b",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0125144585073019,10.9417958599985,-0.775050093523178,24.2061861966244,0.036,0.567,0,0.0426962659964052,3.55442045459411,TRUE,6.54452270174315,5.00866323068499,8.34700576380724,0.352849542678171,0.832466869631747,6.59724147084211,0.0369340741464607,0.888512467270601,0.763888888888889,0.685994074810987,0.830607824418119,0.915842962204674,0.854166666666667,0.785756449688825,0.907403553862032,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","English","h1b",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0888991577385282,1.00650733185407,-11.6896799093366,14.0680363664411,0.436,0.135,0,0.0426962659964052,1.80167396942009,TRUE,4.97298037167623,3.39704112997479,6.83426706551389,0.323818653944392,0.908186928477451,6.31529719301371,0.0425256184963202,0.954626705315992,0.881944444444444,0.817720341461005,0.929702643331803,0.963350291546832,0.895833333333333,0.834017085665883,0.940515903198585,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","English","h1b",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051056547584934,2.94904914809032,-12.4194937178978,18.3251448597936,0.374,0.292,0,0.0426962659964052,1.07880747805426,TRUE,3.88075760195199,1.9917356031201,6.16724351502841,0.302002874192954,0.960248854948978,2.81498397321368,0.244756366266401,0.982256437725195,0.944444444444444,0.89346905666515,0.97571283683012,0.984793751397209,0.958333333333333,0.911517103470269,0.984557890863913,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Turkish","h1a",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00589140654897577,1.81253966446822,-1.31023209823521,5.71204350516251,0.132,0.408,0,0.022538917801651,0.224850811623394,TRUE,0.478029036878177,0.0627034019339123,0.978689817723665,0.168861720832841,0.724887001269258,1.23919696444314,0.538160475218746,0.746723862201685,0.6875,0.605018046044786,0.762079723793544,0.754630692872575,0.75,0.67107156385569,0.818352511428668,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Turkish","h1a",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0160445363193049,0.909086898921226,-2.86880761404247,4.51083447463939,0.294,0.233,0,0.022538917801651,0.105780633885887,TRUE,0.398944740493179,1e-04,0.955673920598512,0.165908791381939,0.792794994199622,0.687741888251137,0.709020425396238,0.815403161908291,0.770833333333333,0.693492155129134,0.836697615507871,0.818441469156553,0.798611111111111,0.72374845638366,0.860784470232041,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Turkish","h1a",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0158336958510525,3.3171571275767,-0.731084204489363,7.64788879371526,0.052,0.747,0,0.022538917801651,0.213730450624216,TRUE,0.23256489753405,1e-04,0.895281723947277,0.159517958301963,0.873972930794294,2.36299525712133,0.306818893610561,0.873336211992046,0.847222222222222,0.777877984828389,0.901709659608999,0.877339857253031,0.909722222222222,0.850570171031796,0.951051886581995,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Turkish","h1b",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0512043673493709,-1.22535384427673,-6.83048061828436,3.61308055459825,0.699,0.042,0,0.0225527893329628,0.921353079984318,TRUE,1.08860020064338,0.479368270474412,1.86186380248003,0.190158596547737,0.554272089890469,1.03801093795093,0.595112111215114,0.556855240089162,0.5625,0.477431413075424,0.644943795642778,0.581149429528799,0.534722222222222,0.449801413635695,0.618185214206254,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Turkish","h1b",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256567368317782,0.894726547590952,-4.88314541426473,6.42948078513145,0.378,0.213,0,0.0225527893329628,0.910655404453075,TRUE,1.15567321881576,0.470966459514652,2.03960160639369,0.192350473272513,0.62602715477437,0.189504199628624,0.909598396132385,0.63322536955173,0.611111111111111,0.526396782834434,0.691154999814733,0.654037863110539,0.631944444444444,0.547628622471157,0.710711042605091,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Turkish","h1b",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000868079392236057,2.86990087753363,-3.83591829097974,9.16172678733319,0.187,0.505,0,0.0225527893329628,0.893416744539554,TRUE,0.972403166358872,0.194642995471164,2.0066267741453,0.186300372818867,0.737813844484231,0.402630554567285,0.817654602990062,0.735476746948218,0.715277777777778,0.634165371506768,0.787304101782589,0.750656386055787,0.763888888888889,0.685994074810987,0.830607824418119,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Norwegian","h1a",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0225678165590515,5.57007651075762,1.29523634633701,9.88036013140921,0.008,0.807,0,0.0266552110161626,2.40150129771714,TRUE,1.49222579242153,0.868774030789907,2.23855416680767,0.212856837854535,0.744584775001735,6.07339846848287,0.047993042128315,0.673657381818699,0.715277777777778,0.634165371506768,0.787304101782589,0.718650798213929,0.833333333333333,0.762239098577472,0.890197792407813,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Norwegian","h1a",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0145899217617688,5.26732380696048,0.133719367960566,10.3982484245817,0.023,0.691,0,0.0266552110161626,3.08511945432603,TRUE,1.80803742883522,1.05906742415729,2.72060720500682,0.221936204519684,0.790148479689938,5.03524225208765,0.0806512378553057,0.715891948607538,0.777777777777778,0.701015778797128,0.842761096077449,0.759579366877495,0.861111111111111,0.793677207356404,0.913052826436989,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"identification","Norwegian","h1a",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000226245779414991,3.9744415728324,-2.33534687219681,10.4366416587035,0.113,0.5,0,0.0266552110161626,2.61122446341796,TRUE,1.77815566110253,0.868523011398594,2.91756303622848,0.221093095278763,0.867976531494694,1.45434360060224,0.483273854095083,0.830526355645667,0.861111111111111,0.793677207356404,0.913052826436989,0.857933864703976,0.902777777777778,0.842258796248542,0.945821779619453,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
